zip_code,owner_occupied,gross_area,total_value,bed_rms,full_bth,half_bth,kitchens,total_num_rooms,fireplaces,num_parking,floor_number,building_age,remodel_age,ac_type_rank,overall_condition_rank,heat_type_rank,land_use_description_rank,zipcode_4tier_rank,adjusted_tax
02134,1,3186.0,898700.0,5.0,1.0,0.0,1.0,8.0,0.0,3.0,2.0,129.0,129.0,0,3,6,2,2,6422.7300000000005
02134,1,2000.0,724800.0,2.0,1.0,0.0,1.0,5.0,1.0,2.0,1.0,72.0,20.0,1,3,6,2,2,4408.97
02134,0,4002.0,1224300.0,7.0,3.0,0.0,2.0,12.0,0.0,6.0,2.0,145.0,145.0,0,3,6,3,2,14177.39
02134,0,3304.0,979200.0,4.0,1.0,1.0,1.0,12.0,0.0,6.0,1.5,175.0,175.0,0,3,6,2,2,11339.14
02134,1,3315.0,765000.0,4.0,1.0,1.0,1.0,8.0,0.0,0.0,2.0,120.0,9.0,0,3,6,2,2,4874.490000000001
02134,0,5163.0,1383700.0,5.0,2.0,0.0,2.0,9.0,0.0,5.0,2.0,125.0,16.0,0,3,6,3,2,16023.25
02134,0,4917.0,1441800.0,6.0,3.0,0.0,3.0,13.0,0.0,5.0,2.0,174.0,11.0,0,3,5,4,2,16696.04
02134,1,5028.0,1219200.0,5.0,2.0,0.0,2.0,10.0,1.0,3.0,2.0,130.0,26.0,0,3,6,3,2,10134.119999999999
02134,0,4424.0,1367100.0,9.0,6.0,0.0,3.0,18.0,0.0,0.0,3.0,120.0,4.0,1,3,5,4,2,15831.02
02134,1,6324.0,1376400.0,6.0,3.0,0.0,3.0,15.0,0.0,8.0,3.0,105.0,31.0,0,3,6,4,2,11954.5
02134,1,3252.0,943500.0,3.0,1.0,1.0,1.0,8.0,0.0,6.0,2.0,85.0,85.0,0,3,6,2,2,6941.5199999999995
02134,0,4401.0,1302200.0,4.0,2.0,0.0,2.0,10.0,0.0,1.0,2.0,110.0,3.0,1,3,5,3,2,15079.48
02134,1,3447.0,1090700.0,4.0,2.0,1.0,1.0,8.0,0.0,4.0,2.0,125.0,2.0,2,3,6,2,2,8646.09
02134,1,3302.0,1041500.0,4.0,2.0,0.0,1.0,8.0,0.0,2.0,2.5,130.0,24.0,0,3,6,2,2,8076.36
02134,0,3650.0,1061500.0,7.0,5.0,0.0,1.0,10.0,0.0,0.0,2.0,130.0,8.0,1,3,5,2,2,12292.17
02134,1,3815.0,1376700.0,5.0,2.0,1.0,1.0,9.0,1.0,2.0,2.5,130.0,17.0,1,4,5,2,2,11957.970000000001
02134,1,3550.0,1004300.0,3.0,1.0,0.0,1.0,8.0,1.0,3.0,2.5,130.0,130.0,0,3,6,2,2,7645.580000000001
02134,1,2434.0,711300.0,3.0,1.0,0.0,1.0,6.0,0.0,2.0,2.0,130.0,130.0,0,3,5,2,2,4252.64
02135,1,3042.0,730500.0,3.0,1.0,0.0,1.0,8.0,0.0,1.0,2.0,130.0,130.0,0,3,5,2,1,4474.9800000000005
02134,1,2491.0,1257100.0,4.0,2.0,1.0,1.0,10.0,0.0,2.0,3.0,115.0,15.0,1,3,5,1,2,10573.0
02134,1,2419.0,1084500.0,5.0,1.0,1.0,1.0,8.0,0.0,2.0,3.0,115.0,15.0,0,3,5,1,2,8574.3
02134,1,1117.0,644900.0,2.0,1.0,1.0,1.0,5.0,0.0,2.0,1.0,110.0,38.0,1,3,5,1,2,3483.7299999999996
02134,1,1169.0,586500.0,2.0,2.0,0.0,1.0,5.0,0.0,2.0,2.0,110.0,38.0,0,3,6,1,2,2807.46
02134,0,1140.0,531100.0,2.0,1.0,0.0,1.0,5.0,0.0,0.0,3.0,110.0,38.0,0,3,6,1,2,6150.14
02134,1,3004.0,1175800.0,4.0,3.0,1.0,1.0,9.0,0.0,3.0,3.0,112.0,16.0,1,4,5,2,2,9631.55
02134,0,4142.0,1329000.0,6.0,2.0,0.0,2.0,12.0,2.0,4.0,2.0,96.0,96.0,0,3,6,3,2,15389.82
02134,1,3982.0,1400500.0,4.0,3.0,1.0,2.0,11.0,1.0,2.0,2.5,130.0,130.0,1,4,6,3,2,12233.580000000002
02134,0,3545.0,1054100.0,3.0,1.0,2.0,1.0,8.0,0.0,8.0,2.0,130.0,27.0,0,3,5,2,2,12206.48
02134,1,2410.0,750700.0,3.0,1.0,0.0,1.0,6.0,0.0,2.0,2.0,95.0,95.0,0,3,6,2,2,4708.89
02134,1,2570.0,744900.0,4.0,1.0,0.0,1.0,7.0,0.0,1.0,2.0,85.0,85.0,0,3,6,2,2,4641.7300000000005
02134,1,3906.0,1073100.0,4.0,3.0,0.0,2.0,12.0,0.0,1.0,2.0,130.0,25.0,0,3,5,3,2,8442.279999999999
02134,1,3024.0,923000.0,4.0,2.0,0.0,1.0,7.0,0.0,1.0,2.0,130.0,19.0,0,3,5,2,2,6704.13
02134,1,5325.0,1409800.0,7.0,2.0,0.0,2.0,12.0,0.0,6.0,2.0,115.0,12.0,0,4,6,3,2,12341.27
02134,1,3288.0,1055900.0,3.0,2.0,1.0,1.0,6.0,0.0,2.0,2.5,108.0,21.0,0,4,5,2,2,8243.11
02134,0,3018.0,1088800.0,4.0,2.0,0.0,2.0,10.0,0.0,2.0,2.0,100.0,100.0,0,3,6,3,2,12608.3
02134,0,1892.0,929600.0,3.0,2.0,1.0,1.0,6.0,0.0,2.0,3.0,16.0,3.0,1,3,5,1,2,10764.77
02134,1,1892.0,929600.0,3.0,2.0,1.0,1.0,6.0,0.0,2.0,3.0,16.0,16.0,1,3,5,1,2,6780.55
02134,0,1892.0,1032800.0,3.0,2.0,1.0,1.0,6.0,0.0,2.0,3.0,16.0,16.0,1,3,5,1,2,11959.82
02134,0,1892.0,929600.0,3.0,2.0,1.0,1.0,6.0,0.0,2.0,3.0,16.0,16.0,1,3,5,1,2,10764.77
02134,1,3028.0,969400.0,3.0,2.0,0.0,2.0,9.0,0.0,0.0,2.0,105.0,105.0,0,3,6,3,2,7241.44
02134,0,3124.0,1102000.0,4.0,2.0,0.0,2.0,9.0,0.0,2.0,2.0,96.0,14.0,1,3,6,3,2,12761.16
02134,1,4104.0,1012500.0,2.0,2.0,0.0,2.0,9.0,0.0,1.0,2.0,95.0,95.0,0,3,6,3,2,7740.54
02134,1,3164.0,1031000.0,3.0,2.0,0.0,2.0,9.0,0.0,3.0,2.0,105.0,105.0,0,3,6,3,2,7954.7699999999995
02134,1,1620.0,663900.0,2.0,1.0,1.0,1.0,6.0,1.0,2.0,3.0,39.0,39.0,0,3,6,1,2,3703.75
02134,1,1620.0,781200.0,3.0,2.0,0.0,1.0,6.0,1.0,1.0,3.0,39.0,39.0,0,3,6,1,2,5062.080000000001
02134,1,1620.0,748800.0,2.0,2.0,0.0,1.0,6.0,1.0,1.0,3.0,39.0,7.0,0,3,6,1,2,4686.89
02134,0,1620.0,739800.0,2.0,1.0,1.0,1.0,6.0,1.0,2.0,3.0,39.0,17.0,0,3,6,1,2,8566.88
02134,0,5156.0,1309900.0,5.0,2.0,1.0,2.0,12.0,0.0,6.0,2.0,105.0,105.0,0,3,6,3,2,15168.64
02134,1,4078.0,1209400.0,4.0,2.0,0.0,2.0,10.0,0.0,6.0,2.0,105.0,105.0,0,3,6,3,2,10020.64
02134,1,3939.0,1333400.0,6.0,3.0,0.0,2.0,11.0,2.0,6.0,2.0,105.0,105.0,0,3,6,3,2,11456.560000000001
02134,1,3960.0,1229500.0,4.0,2.0,1.0,2.0,8.0,0.0,3.0,2.0,92.0,92.0,0,3,6,3,2,10253.400000000001
02134,1,4164.0,1261900.0,4.0,2.0,0.0,2.0,11.0,0.0,5.0,2.0,105.0,26.0,0,3,6,3,2,10628.59
02134,1,4162.0,1176100.0,5.0,2.0,0.0,2.0,11.0,0.0,2.0,2.0,99.0,99.0,0,3,6,3,2,9635.02
02134,0,4162.0,1220800.0,5.0,2.0,0.0,2.0,9.0,0.0,3.0,2.0,105.0,105.0,0,3,6,3,2,14136.86
02134,0,2736.0,1017900.0,4.0,2.0,0.0,2.0,7.0,0.0,4.0,2.0,140.0,140.0,0,3,6,3,2,11787.28
02134,1,4160.0,1210000.0,6.0,3.0,0.0,2.0,12.0,0.0,4.0,2.0,115.0,33.0,0,3,6,3,2,10027.59
02134,0,2349.0,642800.0,3.0,1.0,0.0,1.0,6.0,0.0,3.0,2.0,140.0,140.0,0,3,5,2,2,7443.62
02134,1,2372.0,660000.0,3.0,1.0,1.0,1.0,6.0,0.0,3.0,2.0,140.0,140.0,0,3,5,2,2,3658.59
02134,1,2570.0,737300.0,3.0,1.0,1.0,1.0,6.0,0.0,4.0,2.0,125.0,7.0,2,3,6,2,2,4553.72
02134,0,2010.0,562200.0,3.0,1.0,0.0,1.0,5.0,0.0,1.0,2.0,140.0,140.0,0,3,6,2,2,6510.28
02134,1,1955.0,1252700.0,3.0,2.0,1.0,1.0,6.0,0.0,2.0,3.0,10.0,10.0,1,3,5,1,2,10522.05
02134,0,1798.0,1193000.0,3.0,2.0,1.0,1.0,6.0,0.0,2.0,3.0,10.0,10.0,1,3,5,1,2,13814.94
02134,1,1955.0,1252600.0,3.0,2.0,1.0,1.0,6.0,0.0,2.0,3.0,10.0,10.0,1,3,5,1,2,10520.89
02134,1,2343.0,1259900.0,3.0,2.0,1.0,1.0,7.0,0.0,2.0,3.0,10.0,10.0,1,3,5,1,2,10605.43
02134,1,2306.0,1222000.0,3.0,2.0,1.0,1.0,7.0,0.0,1.0,3.0,10.0,10.0,1,3,5,1,2,10166.55
02134,1,2332.0,1256300.0,3.0,2.0,1.0,1.0,7.0,0.0,2.0,3.0,10.0,10.0,1,3,5,1,2,10563.740000000002
02134,0,4691.0,1448000.0,6.0,6.0,1.0,2.0,11.0,0.0,3.0,3.0,125.0,3.0,1,4,5,3,2,16767.84
02134,1,4602.0,1020600.0,6.0,2.0,0.0,2.0,13.0,0.0,0.0,2.5,120.0,120.0,0,3,6,3,2,7834.330000000001
02134,0,4060.0,1163900.0,5.0,2.0,0.0,2.0,12.0,1.0,2.0,2.5,135.0,135.0,0,3,6,3,2,13477.96
02134,0,4777.0,1159200.0,6.0,3.0,0.0,3.0,14.0,0.0,1.0,2.5,135.0,135.0,0,3,6,4,2,13423.54
02134,1,5936.0,1336900.0,5.0,2.0,1.0,2.0,11.0,0.0,2.0,2.5,135.0,135.0,0,3,6,3,2,11497.09
02134,1,5176.0,1225500.0,6.0,2.0,1.0,2.0,12.0,0.0,0.0,2.5,135.0,135.0,0,3,5,3,2,10207.080000000002
02134,0,4734.0,1386600.0,6.0,5.0,0.0,2.0,13.0,0.0,1.0,2.5,135.0,13.0,0,4,5,3,2,16056.83
02134,0,938.0,544500.0,2.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,135.0,20.0,0,4,5,1,2,6305.31
02134,1,1651.0,801200.0,3.0,1.0,1.0,1.0,7.0,0.0,0.0,2.0,135.0,20.0,0,4,5,1,2,5293.679999999999
02134,0,4562.0,1217100.0,8.0,2.0,0.0,2.0,14.0,0.0,0.0,2.5,135.0,135.0,0,3,6,3,2,14094.02
02134,0,1009.0,595500.0,2.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,130.0,20.0,0,4,5,1,2,6895.89
02134,1,1709.0,906500.0,4.0,2.0,0.0,1.0,7.0,0.0,1.0,2.0,130.0,20.0,0,4,5,1,2,6513.06
02134,1,4109.0,888600.0,3.0,2.0,0.0,2.0,7.0,0.0,0.0,2.0,130.0,130.0,0,3,6,3,2,6305.7699999999995
02134,0,3271.0,753200.0,3.0,1.0,0.0,1.0,7.0,0.0,1.0,2.0,130.0,130.0,0,3,5,2,2,8722.06
02134,0,2264.0,1267600.0,4.0,1.0,1.0,1.0,11.0,1.0,3.0,3.0,145.0,20.0,1,4,5,1,2,14678.81
02134,1,1746.0,835400.0,4.0,1.0,0.0,1.0,8.0,1.0,0.0,3.0,145.0,20.0,1,4,6,1,2,5689.72
02134,1,2081.0,972700.0,4.0,1.0,1.0,1.0,7.0,0.0,2.0,2.0,125.0,24.0,0,4,6,2,2,7279.650000000001
02134,0,4357.0,1060300.0,6.0,2.0,0.0,1.0,8.0,0.0,0.0,2.0,115.0,115.0,0,4,6,2,2,12278.27
02134,0,4912.0,1321200.0,4.0,3.0,0.0,2.0,12.0,0.0,3.0,2.5,125.0,125.0,0,3,6,3,2,15299.5
02134,1,1315.0,684900.0,3.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,120.0,3.0,0,3,6,1,2,3946.9300000000003
02134,1,1200.0,698200.0,3.0,1.0,0.0,1.0,6.0,0.0,0.0,2.0,120.0,8.0,0,3,6,1,2,4100.94
02134,1,805.0,509700.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,120.0,4.0,1,3,5,1,2,1918.1099999999997
02135,0,4318.0,1203800.0,5.0,2.0,0.0,2.0,11.0,0.0,5.0,2.0,120.0,120.0,0,3,6,3,1,13940.0
02134,0,5433.0,1212000.0,6.0,2.0,0.0,2.0,11.0,0.0,5.0,2.5,115.0,115.0,0,3,5,3,2,14034.96
02135,0,5230.0,1364200.0,6.0,3.0,0.0,3.0,12.0,0.0,5.0,2.5,115.0,115.0,0,3,5,4,1,15797.44
02134,1,4212.0,1304800.0,6.0,2.0,1.0,2.0,11.0,0.0,4.0,2.0,115.0,115.0,0,3,6,3,2,11125.369999999999
02135,1,3354.0,779700.0,3.0,1.0,2.0,1.0,8.0,0.0,2.0,2.0,135.0,135.0,0,3,5,2,1,5044.71
02135,1,4087.0,852000.0,3.0,2.0,1.0,2.0,8.0,0.0,4.0,2.0,108.0,108.0,0,3,5,2,1,5881.95
02134,1,4731.0,1397200.0,4.0,2.0,0.0,2.0,11.0,0.0,7.0,2.0,93.0,42.0,0,3,6,3,2,12195.36
02135,0,4172.0,1176200.0,4.0,2.0,0.0,2.0,11.0,0.0,3.0,2.0,115.0,115.0,0,3,6,3,1,13620.4
02134,1,1712.0,685400.0,3.0,1.0,1.0,1.0,6.0,0.0,2.0,2.0,115.0,115.0,0,3,5,2,2,3952.7200000000003
02134,0,2625.0,863200.0,4.0,2.0,0.0,2.0,10.0,0.0,2.0,2.0,125.0,125.0,0,3,5,3,2,9995.86
02134,0,3625.0,1186800.0,9.0,3.0,0.0,3.0,15.0,0.0,0.0,3.0,135.0,135.0,2,3,4,4,2,13743.14
02134,0,4258.0,1168500.0,5.0,2.0,0.0,2.0,11.0,0.0,0.0,2.0,115.0,2.0,0,3,6,3,2,13531.23
02134,0,4212.0,1184000.0,4.0,2.0,0.0,2.0,11.0,0.0,1.0,2.0,115.0,16.0,0,3,6,3,2,13710.72
02134,0,4296.0,1161800.0,4.0,2.0,0.0,2.0,11.0,0.0,3.0,2.0,105.0,105.0,0,3,6,3,2,13453.64
02134,0,4212.0,1160200.0,4.0,2.0,0.0,2.0,10.0,0.0,2.0,2.0,115.0,115.0,0,3,6,3,2,13435.12
02134,1,4282.0,1187900.0,4.0,2.0,0.0,2.0,14.0,0.0,4.0,2.0,115.0,7.0,0,3,6,3,2,9771.669999999998
02134,1,4296.0,1190400.0,4.0,2.0,0.0,2.0,11.0,0.0,3.0,2.0,115.0,115.0,0,3,6,3,2,9800.619999999999
02134,0,3656.0,1194400.0,4.0,2.0,0.0,2.0,11.0,0.0,3.0,2.0,98.0,24.0,0,3,6,3,2,13831.15
02134,1,4661.0,1076300.0,4.0,3.0,0.0,2.0,10.0,0.0,3.0,2.5,115.0,21.0,0,3,6,3,2,8479.34
02134,1,1828.0,685300.0,3.0,2.0,2.0,1.0,5.0,0.0,1.0,2.0,105.0,3.0,0,3,6,2,2,3951.5600000000004
02134,1,3164.0,897600.0,3.0,2.0,0.0,2.0,9.0,0.0,0.0,2.0,105.0,105.0,0,3,6,3,2,6409.990000000001
02134,0,5424.0,956900.0,4.0,2.0,1.0,1.0,11.0,1.0,4.0,2.0,135.0,135.0,0,3,6,2,2,11080.9
02134,0,5124.0,1290900.0,10.0,3.0,0.0,2.0,16.0,0.0,3.0,2.5,120.0,21.0,0,3,6,3,2,14948.62
02134,0,3924.0,1185100.0,6.0,3.0,0.0,2.0,12.0,0.0,4.0,2.5,120.0,120.0,0,3,6,3,2,13723.46
02134,1,3991.0,1111900.0,4.0,2.0,0.0,2.0,11.0,1.0,2.0,2.0,130.0,25.0,0,3,5,3,2,8891.59
02134,0,3397.0,1130000.0,6.0,2.0,0.0,2.0,12.0,0.0,2.0,2.5,130.0,130.0,0,3,5,3,2,13085.4
02134,0,5807.0,1313900.0,7.0,3.0,0.0,3.0,15.0,0.0,2.0,2.5,133.0,133.0,0,3,5,3,2,15214.96
02134,1,4152.0,977200.0,4.0,2.0,1.0,1.0,9.0,1.0,4.0,2.5,125.0,15.0,0,3,6,2,2,7331.759999999999
02134,0,4075.0,1343200.0,8.0,4.0,0.0,2.0,8.0,1.0,3.0,2.0,136.0,4.0,1,4,5,3,2,15554.26
02134,0,4851.0,1079500.0,6.0,2.0,0.0,2.0,11.0,0.0,0.0,2.0,101.0,101.0,0,3,6,3,2,12500.61
02134,0,3660.0,980000.0,6.0,3.0,0.0,1.0,9.0,1.0,4.0,2.0,135.0,7.0,0,3,6,2,2,11348.4
02134,0,5092.0,863400.0,4.0,1.0,1.0,1.0,8.0,0.0,3.0,2.0,97.0,97.0,0,3,5,2,2,9998.17
02134,0,2732.0,879200.0,4.0,1.0,1.0,1.0,8.0,1.0,2.0,2.5,135.0,5.0,0,3,5,2,2,10181.14
02134,0,2732.0,815100.0,4.0,1.0,0.0,1.0,8.0,1.0,0.0,2.5,135.0,5.0,0,3,5,2,2,9438.86
02134,1,4118.0,1012600.0,4.0,2.0,0.0,2.0,9.0,0.0,0.0,2.0,135.0,135.0,0,3,5,3,2,7741.69
02134,0,3294.0,1157400.0,5.0,2.0,0.0,2.0,9.0,1.0,0.0,2.0,95.0,95.0,0,3,6,3,2,13402.69
02134,0,3276.0,1075900.0,4.0,2.0,0.0,2.0,9.0,0.0,0.0,2.0,125.0,125.0,0,3,6,3,2,12458.92
02134,0,3160.0,884600.0,4.0,1.0,1.0,1.0,8.0,1.0,0.0,2.0,115.0,26.0,1,3,5,2,2,10243.67
02134,1,4090.0,1410200.0,7.0,4.0,0.0,2.0,15.0,0.0,2.0,2.0,115.0,8.0,0,3,6,3,2,12345.900000000001
02134,1,3261.0,824500.0,5.0,2.0,0.0,1.0,8.0,0.0,3.0,2.5,125.0,125.0,0,3,6,2,2,5563.499999999999
02134,0,4117.0,1322100.0,4.0,3.0,0.0,2.0,12.0,0.0,4.0,2.5,125.0,2.0,0,3,6,3,2,15309.92
02134,1,1844.0,552800.0,3.0,1.0,0.0,1.0,6.0,0.0,0.0,2.0,115.0,115.0,0,3,6,2,2,2417.21
02134,0,1782.0,733400.0,2.0,2.0,0.0,2.0,6.0,0.0,0.0,2.0,115.0,115.0,0,3,6,3,2,8492.77
02134,0,1782.0,649400.0,2.0,1.0,2.0,1.0,8.0,0.0,0.0,2.0,115.0,35.0,0,3,6,2,2,7520.05
02134,1,1937.0,559800.0,2.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,115.0,115.0,0,3,5,2,2,2498.2699999999995
02134,1,1800.0,578900.0,2.0,1.0,0.0,1.0,6.0,0.0,0.0,2.0,115.0,115.0,0,3,5,2,2,2719.45
02134,1,3525.0,1006000.0,7.0,2.0,0.0,2.0,11.0,0.0,0.0,2.5,125.0,41.0,0,3,5,3,2,7665.2699999999995
02134,0,3436.0,1047700.0,6.0,3.0,0.0,3.0,12.0,0.0,0.0,2.5,125.0,125.0,0,3,6,3,2,12132.37
02134,0,3945.0,1155400.0,7.0,2.0,0.0,1.0,10.0,1.0,4.0,2.5,120.0,25.0,0,3,5,2,2,13379.53
02134,0,3309.0,964200.0,6.0,2.0,0.0,1.0,8.0,1.0,2.0,2.5,120.0,19.0,0,3,5,2,2,11165.44
02134,0,4435.0,1258700.0,6.0,2.0,0.0,2.0,11.0,0.0,3.0,2.5,120.0,24.0,0,3,5,3,2,14575.75
02134,1,6115.0,1496400.0,7.0,2.0,0.0,2.0,13.0,0.0,2.0,2.5,120.0,20.0,0,3,5,3,2,13344.100000000002
02134,1,4346.0,912800.0,7.0,1.0,0.0,1.0,10.0,0.0,4.0,2.5,120.0,120.0,0,3,6,2,2,6586.009999999999
02134,1,3381.0,982500.0,4.0,1.0,0.0,1.0,8.0,0.0,3.0,2.0,105.0,105.0,0,3,6,2,2,7393.14
02134,1,4951.0,1262500.0,7.0,4.0,0.0,2.0,11.0,0.0,2.0,2.0,105.0,16.0,0,3,6,3,2,10635.54
02134,1,3025.0,884700.0,3.0,2.0,0.0,1.0,9.0,0.0,2.0,3.0,125.0,125.0,0,3,5,2,2,6260.61
02134,1,2929.0,755400.0,5.0,1.0,1.0,1.0,7.0,0.0,0.0,3.0,115.0,115.0,0,2,6,2,2,4763.320000000001
02134,0,2985.0,827500.0,5.0,2.0,0.0,1.0,6.0,0.0,0.0,3.0,125.0,125.0,0,3,5,2,2,9582.45
02134,0,2916.0,917400.0,4.0,2.0,0.0,1.0,7.0,0.0,4.0,3.0,125.0,125.0,0,3,6,2,2,10623.49
02134,1,2312.0,700300.0,3.0,1.0,1.0,1.0,6.0,0.0,2.0,2.0,135.0,135.0,0,2,5,2,2,4125.26
02134,0,1039.0,640800.0,2.0,2.0,0.0,1.0,5.0,0.0,0.0,1.0,105.0,6.0,0,3,6,1,2,7420.46
02134,1,1039.0,689300.0,2.0,2.0,0.0,1.0,5.0,0.0,1.0,2.0,105.0,6.0,0,3,6,1,2,3997.88
02134,1,1039.0,699300.0,2.0,2.0,0.0,1.0,5.0,0.0,1.0,3.0,105.0,6.0,0,3,6,1,2,4113.68
02134,0,5398.0,1498500.0,9.0,3.0,0.0,3.0,15.0,0.0,0.0,3.0,125.0,29.0,0,3,6,4,2,17352.63
02134,0,5615.0,1451500.0,9.0,3.0,0.0,3.0,15.0,0.0,0.0,3.0,125.0,18.0,0,3,6,4,2,16808.37
02134,0,3585.0,1431700.0,6.0,4.0,0.0,2.0,10.0,0.0,2.0,3.0,5.0,5.0,1,4,5,3,2,16579.09
02134,0,5588.0,1249200.0,6.0,3.0,0.0,3.0,15.0,0.0,0.0,3.0,130.0,3.0,0,3,6,4,2,14465.74
02134,0,3088.0,894000.0,3.0,3.0,0.0,1.0,7.0,0.0,0.0,3.0,125.0,3.0,0,3,6,1,2,10352.52
02134,1,3641.0,994000.0,3.0,1.0,0.0,1.0,8.0,0.0,1.0,2.0,125.0,55.0,0,3,6,1,2,7526.31
02134,0,6478.0,1467000.0,8.0,3.0,0.0,3.0,16.0,0.0,0.0,2.0,125.0,125.0,0,3,6,4,2,16987.86
02134,0,4834.0,1260500.0,5.0,4.0,0.0,2.0,12.0,0.0,3.0,2.0,123.0,5.0,0,3,6,3,2,14596.59
02134,0,5646.0,1284100.0,7.0,4.0,0.0,3.0,16.0,0.0,0.0,2.0,125.0,37.0,0,3,6,4,2,14869.88
02134,0,2222.0,1352200.0,3.0,3.0,0.0,1.0,6.0,0.0,1.0,2.0,115.0,6.0,1,6,5,1,2,15658.48
02134,1,2279.0,1334400.0,3.0,3.0,0.0,1.0,6.0,0.0,1.0,2.0,115.0,6.0,1,6,5,1,2,11468.14
02134,1,2277.0,1417300.0,3.0,3.0,0.0,1.0,6.0,0.0,1.0,2.0,115.0,6.0,1,6,5,1,2,12428.120000000003
02134,0,5402.0,1494700.0,8.0,3.0,0.0,3.0,15.0,0.0,1.0,3.0,115.0,115.0,0,3,6,4,2,17308.63
02134,0,932.0,766400.0,2.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,105.0,6.0,0,4,6,1,2,8874.91
02134,0,932.0,670700.0,2.0,1.0,0.0,1.0,5.0,0.0,1.0,2.0,105.0,20.0,0,4,6,1,2,7766.71
02134,0,932.0,613300.0,2.0,1.0,0.0,1.0,5.0,0.0,0.0,3.0,105.0,20.0,0,4,6,1,2,7102.01
02134,1,5477.0,1101400.0,6.0,3.0,0.0,3.0,15.0,0.0,2.0,3.0,105.0,105.0,0,2,6,4,2,8770.0
02134,0,5509.0,1384200.0,6.0,3.0,0.0,3.0,15.0,0.0,2.0,3.0,105.0,105.0,0,3,5,4,2,16029.04
02134,0,5679.0,1440200.0,6.0,3.0,0.0,3.0,15.0,0.0,8.0,3.0,105.0,105.0,0,3,6,4,2,16677.52
02134,1,3978.0,1296200.0,4.0,2.0,0.0,2.0,10.0,0.0,6.0,2.0,115.0,115.0,2,3,5,3,2,11025.779999999999
02134,0,5082.0,1298600.0,6.0,2.0,0.0,2.0,13.0,0.0,4.0,2.0,115.0,115.0,0,3,5,3,2,15037.79
02134,0,4070.0,1251900.0,4.0,3.0,0.0,2.0,13.0,0.0,4.0,2.0,105.0,105.0,0,3,5,3,2,14497.0
02134,1,3948.0,1177300.0,5.0,2.0,0.0,2.0,11.0,0.0,4.0,2.0,105.0,105.0,0,3,6,3,2,9648.919999999998
02134,1,3976.0,1183500.0,5.0,2.0,0.0,2.0,9.0,0.0,2.0,2.0,105.0,105.0,0,3,5,3,2,9720.720000000001
02134,1,5430.0,1289400.0,5.0,2.0,0.0,2.0,11.0,0.0,4.0,2.5,105.0,26.0,0,3,6,3,2,10947.04
02134,0,1774.0,754800.0,2.0,1.0,0.0,1.0,5.0,1.0,1.0,2.0,105.0,105.0,0,3,6,2,2,8740.58
02134,1,5004.0,1403000.0,5.0,2.0,0.0,2.0,12.0,0.0,4.0,2.0,105.0,105.0,0,3,6,3,2,12262.529999999999
02134,0,6886.0,1027600.0,6.0,2.0,0.0,2.0,12.0,0.0,1.0,2.0,125.0,125.0,0,2,6,3,2,11899.61
02134,0,6238.0,1462700.0,7.0,2.0,0.0,2.0,14.0,0.0,6.0,2.5,125.0,125.0,0,3,5,3,2,16938.07
02134,0,5686.0,1451400.0,6.0,3.0,0.0,3.0,14.0,0.0,3.0,2.5,120.0,120.0,0,3,6,4,2,16807.21
02134,0,2292.0,1028400.0,5.0,2.0,0.0,2.0,7.0,0.0,3.0,2.0,105.0,9.0,0,4,5,2,2,11908.87
02134,0,5942.0,1403800.0,8.0,3.0,1.0,2.0,13.0,0.0,0.0,2.5,125.0,34.0,0,3,6,3,2,16256.0
02134,0,5312.0,1355200.0,4.0,2.0,0.0,2.0,10.0,0.0,4.0,2.0,105.0,23.0,0,3,6,3,2,15693.22
02134,1,4134.0,1054900.0,5.0,1.0,1.0,1.0,9.0,0.0,2.0,2.5,125.0,125.0,0,3,6,2,2,8231.529999999999
02134,0,1631.0,893200.0,3.0,3.0,0.0,1.0,5.0,0.0,2.0,2.0,125.0,125.0,1,4,5,1,2,10343.26
02134,1,1948.0,1066500.0,3.0,3.0,0.0,1.0,6.0,0.0,2.0,2.0,125.0,3.0,1,4,5,1,2,8365.86
02134,0,5320.0,1399000.0,9.0,3.0,0.0,3.0,20.0,0.0,2.0,3.0,108.0,38.0,0,3,6,4,2,16200.42
02134,1,5659.0,1392500.0,6.0,4.0,0.0,3.0,15.0,0.0,2.0,3.0,105.0,105.0,0,3,6,4,2,12140.939999999999
02134,0,5012.0,1388400.0,9.0,4.0,0.0,2.0,13.0,0.0,5.0,3.0,135.0,135.0,0,3,6,3,2,16077.67
02134,0,5336.0,1453100.0,4.0,3.0,0.0,2.0,10.0,0.0,0.0,2.0,130.0,8.0,1,4,5,3,2,16826.9
02134,1,5285.0,1218100.0,4.0,2.0,0.0,2.0,10.0,0.0,2.0,2.0,122.0,122.0,2,3,5,3,2,10121.380000000001
02134,1,4270.0,1223400.0,4.0,2.0,0.0,2.0,10.0,0.0,0.0,2.0,140.0,11.0,0,3,5,3,2,10182.759999999998
02134,0,5774.0,1346000.0,5.0,2.0,0.0,2.0,12.0,0.0,2.0,2.0,164.0,164.0,0,3,6,3,2,15586.68
